# id;timestamp;commentText;codeText;commentWords;codeWords
S3Configuration -> public void setPolicy(String policy);1431086344;The policy for this bucket;public void setPolicy(String policy) {_        this.policy = policy__    };the,policy,for,this,bucket;public,void,set,policy,string,policy,this,policy,policy
S3Configuration -> public void setMultiPartUpload(boolean multiPartUpload);1549898820;If it is true, camel will upload the file with multi part_format, the part size is decided by the option of `partSize`;public void setMultiPartUpload(boolean multiPartUpload) {_        this.multiPartUpload = multiPartUpload__    };if,it,is,true,camel,will,upload,the,file,with,multi,part,format,the,part,size,is,decided,by,the,option,of,part,size;public,void,set,multi,part,upload,boolean,multi,part,upload,this,multi,part,upload,multi,part,upload
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1431086344;To use the AmazonS3 as the client;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };to,use,the,amazon,s3,as,the,client;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1436621893;To use the AmazonS3 as the client;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };to,use,the,amazon,s3,as,the,client;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1438419536;To use the AmazonS3 as the client;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };to,use,the,amazon,s3,as,the,client;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1454731210;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1460636484;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1461827144;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1465906749;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1467715610;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1467715610;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1467715610;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1467715610;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1469527311;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1484914772;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1485520262;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1503494543;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1503555979;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1504006354;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1505201995;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1512546596;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1515061701;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1515749623;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1515750185;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1515759110;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1516787516;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
S3Configuration -> public void setAmazonS3Client(AmazonS3 amazonS3Client);1516875164;Reference to a `com.amazonaws.services.sqs.AmazonS3` in the_link:registry.html[Registry].;public void setAmazonS3Client(AmazonS3 amazonS3Client) {_        this.amazonS3Client = amazonS3Client__    };reference,to,a,com,amazonaws,services,sqs,amazon,s3,in,the,link,registry,html,registry;public,void,set,amazon,s3client,amazon,s3,amazon,s3client,this,amazon,s3client,amazon,s3client
